Date,ACWI,AGG,MTUM,QUAL,USMV
2016-09-26,49.00820541381836,85.94326782226562,68.98395538330078,58.0658073425293,38.303367614746094
2016-09-27,49.284183502197266,86.05033874511719,69.43114471435547,58.39568328857422,38.4212760925293
2016-09-28,49.601993560791016,86.07330322265625,69.53846740722656,58.56929016113281,38.454959869384766
2016-09-29,49.083473205566406,86.07330322265625,68.95712280273438,58.05713653564453,38.09281539916992
2016-09-30,49.426361083984375,85.98152923583984,69.1986312866211,58.58666229248047,38.26125717163086
2016-10-03,49.326011657714844,85.8841781616211,68.94818115234375,58.40434646606445,37.99175262451172
2016-10-04,49.12529373168945,85.5929946899414,68.27739715576172,58.03107452392578,37.621185302734375
2016-10-05,49.41800308227539,85.47810363769531,68.23268127441406,58.24811935424805,37.536964416503906
2016-10-06,49.34273147583008,85.47810363769531,68.4383773803711,58.30018615722656,37.562232971191406
2016-10-07,49.14201736450195,85.49343872070312,68.17005157470703,58.126583099365234,37.520118713378906
2016-10-10,49.37618637084961,85.45513916015625,68.47417449951172,58.41305160522461,37.705406188964844
2016-10-11,48.690406799316406,85.32488250732422,67.62447357177734,57.77066421508789,37.233768463134766
2016-10-12,48.690406799316406,85.35549926757812,68.07168579101562,57.84878921508789,37.42747116088867
2016-10-13,48.4813232421875,85.47810363769531,68.0001220703125,57.718570709228516,37.45274353027344
2016-10-14,48.51477813720703,85.33252716064453,67.92858123779297,57.779327392578125,37.43589782714844
2016-10-17,48.37260437011719,85.47810363769531,67.80335235595703,57.68387222290039,37.3516731262207
2016-10-18,48.799129486083984,85.6159896850586,68.16111755371094,57.70990753173828,37.520118713378906
2016-10-19,48.96638870239258,85.66199493408203,68.12537384033203,57.81407928466797,37.4864387512207
2016-10-20,48.89112091064453,85.6313247680664,68.04485321044922,57.63176727294922,37.3516731262207
2016-10-21,48.874393463134766,85.68498229980469,68.0985336303711,57.53627014160156,37.250614166259766
2016-10-24,49.02494430541992,85.55470275878906,68.55465698242188,57.79669952392578,37.376949310302734
2016-10-25,48.94966125488281,85.55470275878906,68.17005157470703,57.53627014160156,37.3011589050293
2016-10-26,48.72386169433594,85.38613891601562,67.75865173339844,57.5970458984375,37.16638946533203
2016-10-27,48.623504638671875,85.17162322998047,67.32041931152344,57.371341705322266,36.905303955078125
2016-10-28,48.464599609375,85.17162322998047,67.46350860595703,57.38869857788086,36.981101989746094
2016-10-31,48.4813232421875,85.27891540527344,67.8570556640625,57.38869857788086,37.20850372314453
2016-11-01,48.18025588989258,85.2328109741211,67.20411682128906,56.98939514160156,36.81267166137695
2016-11-02,47.82900619506836,85.33263397216797,66.73905944824219,56.70293045043945,36.75371551513672
2016-11-03,47.695194244384766,85.2175064086914,66.36337280273438,56.57270431518555,36.669498443603516
2016-11-04,47.45265197753906,85.39402770996094,66.29186248779297,56.47722244262695,36.63581085205078
2016-11-07,48.422786712646484,85.2942886352539,67.61554718017578,57.66648864746094,37.225341796875
2016-11-08,48.690406799316406,85.15607452392578,68.10748291015625,57.944297790527344,37.46958923339844
2016-11-09,48.84095001220703,84.36540222167969,67.82123565673828,58.63007354736328,37.36009979248047
2016-11-10,48.707130432128906,84.01992797851562,66.95368957519531,58.70819091796875,37.16638946533203
2016-11-11,48.43951416015625,83.86637878417969,66.86429595947266,58.64741897583008,37.10743713378906
2016-11-14,48.30569839477539,83.52864074707031,66.31867980957031,58.49115753173828,37.056907653808594
2016-11-15,48.72386169433594,83.5900650024414,66.94473266601562,58.74290084838867,37.267452239990234
2016-11-16,48.523136138916016,83.7742919921875,67.14151000976562,58.83841323852539,37.309566497802734
2016-11-17,48.7573127746582,83.45952606201172,67.50822448730469,59.116180419921875,37.4190559387207
2016-11-18,48.523136138916016,83.19087219238281,67.32041931152344,59.01201248168945,37.31798553466797
2016-11-21,48.899478912353516,83.25993347167969,67.77651977539062,59.39398193359375,37.46958923339844
2016-11-22,49.10019302368164,83.3366928100586,68.0090560913086,59.57625961303711,37.58749771118164
2016-11-23,48.98311233520508,83.04501342773438,68.15216827392578,59.402652740478516,37.494842529296875
2016-11-25,49.1671142578125,83.03732299804688,68.26846313476562,59.645721435546875,37.69697189331055
2016-11-28,48.98311233520508,83.32903289794922,68.24160766601562,59.44605255126953,37.755943298339844
2016-11-29,49.10856628417969,83.42117309570312,68.50991821289062,59.46341323852539,37.91596221923828
2016-11-30,48.98311233520508,83.0910415649414,67.45455932617188,59.116180419921875,37.43589782714844
2016-12-01,48.74895095825195,82.81726837158203,66.18453216552734,58.91652297973633,37.12428283691406
2016-12-02,48.832584381103516,83.0787353515625,66.57807159423828,58.91652297973633,37.2421989440918
2016-12-05,49.1671142578125,83.14799499511719,67.06997680664062,59.17693328857422,37.3348388671875
2016-12-06,49.43472671508789,83.1325912475586,67.2398910522461,59.2811279296875,37.444332122802734
2016-12-07,50.112144470214844,83.34796142578125,68.11641693115234,60.06240463256836,37.90753936767578
2016-12-08,50.20414352416992,83.194091796875,68.08956909179688,60.18391799926758,37.924373626708984
2016-12-09,50.43830490112305,82.94029998779297,68.28632354736328,60.50511169433594,38.168609619140625
2016-12-12,50.279415130615234,82.8634262084961,68.20582580566406,60.60927963256836,38.35389709472656
2016-12-13,50.68083572387695,82.97110748291016,68.76932525634766,61.0433349609375,38.54761505126953
2016-12-14,50.07033157348633,82.5173110961914,68.35789489746094,60.54853439331055,38.168609619140625
2016-12-15,50.145591735839844,82.41735076904297,68.7066879272461,60.71345520019531,38.26125717163086
2016-12-16,50.04523849487305,82.47117614746094,68.51885986328125,60.68740463256836,38.40443420410156
2016-12-19,50.10378646850586,82.68650817871094,68.75141143798828,60.80894088745117,38.5307731628418
2016-12-20,50.279415130615234,82.60958099365234,68.97503662109375,61.008602142333984,38.54761505126953
2016-12-21,50.155330657958984,82.78649139404297,68.89449310302734,60.852352142333984,38.4212760925293
2016-12-22,50.070919036865234,82.78572845458984,68.86753845214844,60.819175720214844,38.41450500488281
2016-12-23,50.104679107666016,82.80885314941406,68.99340057373047,60.8628044128418,38.47385025024414
2016-12-27,50.17220687866211,82.74718475341797,69.29904174804688,60.91516876220703,38.51624298095703
2016-12-28,49.92742919921875,82.87825775146484,68.58887481689453,60.478885650634766,38.287288665771484
2016-12-29,50.0202751159668,83.13261413574219,68.73272705078125,60.5487060546875,38.47385025024414
2016-12-30,49.944297790527344,83.30220031738281,68.19335174560547,60.29562759399414,38.34665298461914
2017-01-03,50.33258819580078,83.38700103759766,68.39111328125,60.73191833496094,38.44841384887695
2017-01-04,50.7630729675293,83.41015625,68.79562377929688,61.07222366333008,38.62648391723633
2017-01-05,50.95720291137695,83.7570571899414,69.0203628540039,61.01115036010742,38.668907165527344
2017-01-06,50.96564865112305,83.47950744628906,69.41592407226562,61.220603942871094,38.71977233886719
2017-01-09,50.84748458862305,83.61830139160156,69.38893127441406,60.91516876220703,38.533206939697266
2017-01-10,50.84748458862305,83.59514617919922,69.35296630859375,60.819175720214844,38.482330322265625
2017-01-11,51.12602233886719,83.69536590576172,69.57769775390625,60.85407638549805,38.601051330566406
2017-01-12,51.10070037841797,83.72622680664062,69.49681091308594,60.784305572509766,38.59257125854492
2017-01-13,51.23575210571289,83.57977294921875,69.6676025390625,60.784305572509766,38.618011474609375
2017-01-17,51.07536697387695,83.86499786376953,69.50577545166016,60.819175720214844,38.73673629760742
2017-01-18,50.990970611572266,83.5026626586914,69.71255493164062,60.92389678955078,38.77064895629883
2017-01-19,50.84748458862305,83.28679656982422,69.63164520263672,60.61848449707031,38.558650970458984
2017-01-20,51.058502197265625,83.31763458251953,69.77545928955078,60.784305572509766,38.6943244934082
2017-01-23,51.06694030761719,83.54891204833984,69.62262725830078,60.69703674316406,38.6773681640625
2017-01-24,51.345481872558594,83.41787719726562,70.1889877319336,61.107139587402344,38.77064895629883
2017-01-25,51.8519287109375,83.19427490234375,70.7643051147461,61.621971130371094,38.897857666015625
2017-01-26,51.750640869140625,83.24826049804688,70.6654281616211,61.4736328125,38.83848571777344
2017-01-27,51.64936065673828,83.31763458251953,70.77330017089844,61.386383056640625,38.855445861816406
2017-01-30,51.320167541503906,83.27909851074219,70.341796875,61.11586380004883,38.73673629760742
2017-01-31,51.3961296081543,83.47950744628906,70.341796875,60.99370574951172,38.83000946044922
2017-02-01,51.42144775390625,83.36212158203125,70.50362396240234,60.90644454956055,38.56713104248047
2017-02-02,51.48897933959961,83.40846252441406,70.62944793701172,60.92389678955078,38.79610061645508
2017-02-03,51.78440856933594,83.43165588378906,70.9171142578125,61.3689079284668,38.99960708618164
2017-02-06,51.59026336669922,83.67110443115234,70.88117980957031,61.29909896850586,38.88937759399414
2017-02-07,51.548065185546875,83.75602722167969,71.0969009399414,61.39509582519531,38.991127014160156
2017-02-08,51.6831169128418,83.99549102783203,71.27667999267578,61.3689079284668,39.1268196105957
2017-02-09,51.89413833618164,83.7946548461914,71.41152954101562,61.67432403564453,39.29641342163086
2017-02-10,52.10516357421875,83.77920532226562,71.63627624511719,61.971004486083984,39.4405632019043
2017-02-13,52.349945068359375,83.65562438964844,71.85199737548828,62.31129455566406,39.56777572631836
2017-02-14,52.459678649902344,83.47027587890625,71.84300994873047,62.58180236816406,39.59321594238281
2017-02-15,52.71289825439453,83.33894348144531,72.18462371826172,62.97447204589844,39.745849609375
2017-02-16,52.72134017944336,83.5166015625,72.31047821044922,63.04429626464844,39.91545486450195
2017-02-17,52.68757247924805,83.7020034790039,72.40035247802734,63.306053161621094,39.94936752319336
2017-02-21,52.91547393798828,83.69427490234375,72.91276550292969,63.58526611328125,40.23768615722656
2017-02-22,52.93235778808594,83.74835205078125,72.98468780517578,63.576576232910156,40.24617385864258
2017-02-23,52.95767593383789,83.88736724853516,72.80489349365234,63.75979995727539,40.45819091796875
2017-02-24,52.822628021240234,84.19636535644531,72.95771026611328,63.960479736328125,40.65322494506836
2017-02-27,52.86482620239258,84.04183959960938,73.11054229736328,63.95175552368164,40.57688903808594
2017-02-28,52.68757247924805,84.01873779296875,73.01162719726562,63.85577392578125,40.593868255615234
2017-03-01,53.33751678466797,83.62394714355469,73.7757339477539,64.69346618652344,40.85673522949219
2017-03-02,52.9998893737793,83.46913146972656,73.33528137207031,64.45787811279297,40.763458251953125
2017-03-03,53.12649917602539,83.53106689453125,73.45211791992188,64.43167114257812,40.6871337890625
2017-03-06,52.97455978393555,83.49234771728516,73.31729888916016,64.26588439941406,40.61081314086914
2017-03-07,52.84794998168945,83.38400268554688,73.31729888916016,64.1001205444336,40.54296875
2017-03-08,52.67070007324219,83.1827621459961,73.29032897949219,63.995384216308594,40.40729522705078
2017-03-09,52.70446014404297,82.92733764648438,73.4161376953125,63.995384216308594,40.42425537109375
2017-03-10,52.991432189941406,83.05120849609375,73.85665893554688,64.24842834472656,40.60234832763672
2017-03-13,53.194026947021484,82.91189575195312,74.11732482910156,64.25714874267578,40.67017364501953
2017-03-14,52.89014434814453,82.94281768798828,73.84764862060547,64.05650329589844,40.54296875
2017-03-15,53.52321243286133,83.42268371582031,74.5038833618164,64.64983367919922,40.94154739379883
2017-03-16,53.63294982910156,83.329833984375,74.31509399414062,64.51021575927734,40.805850982666016
